     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     12288,         0,         0,   0.107,pymatching,d819711410baa4728e94b1b22725a99bffc27f5e7c0535a8262c79bd84d1db99,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      7168,         0,         0,   0.054,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    299008,        36,         0,   0.192,pymatching,24d341d3ed24f49da339bef95c22e9f533288e33dee232f98b2c2a17cb635e33,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
         8,         0,         0,   0.001,pymatching,60085a7c4f679aa5093045bfd6dbb87e4b43eba7760ea2e88e40c9bcd6d98c9f,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.012,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,         6,         0,   0.001,pymatching,77a3d25c6022bf8b19ee14b5cd3b8a7b90d4efdcfc9d829d22f433a145c84b32,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     12288,         1,         0,   0.110,pymatching,f49ea52a4336205e06d252429f167c1005dc1e117a1dd7b8d18d44d94cbd0eca,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.013,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    192512,       204,         0,   0.098,pymatching,6901be43f330b7e88677869f840aea9df9aa999d8b18b3f3ac5053d0199832b5,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   1137664,       208,         0,   0.311,pymatching,0d7864c37db5b68e5b82fb8bfd88ae27a7296b9d3a879d76d47014cf22952094,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      6144,       429,         0,   0.013,pymatching,f2b95094c9239bb29f107769e3f06b5687e7fe197a532a3a685ee8228a201787,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1024,         0,         0,   0.028,pymatching,ca40dddb925c42ce3e809a0ff287b5926e1a8c4f62a098d58ea2a2168e001fe1,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     25600,         0,         0,   0.192,pymatching,fcc9ef60ee7675bb6c3f0af6387f42eed59306e12721c052b2c8f1a7e3969f10,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     68608,         7,         0,   0.142,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     15360,         0,         0,   0.032,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    289792,         5,         0,   0.158,pymatching,ed53ff3f385b7fac7b643538c7b23b50b6fa71aa057cfa180ac6a4abc864836c,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     14336,         0,         0,   0.034,pymatching,f12a06f798b787793faa4421475750c4126ac43bb809da2a2e1c858953dcd3ba,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     98304,         0,         0,   0.341,pymatching,d4a9b53601e8e347dc8c032e642def98a9c44e275ee75043c6dc9da7950167f6,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     61440,         0,         0,   0.069,pymatching,665d17652c6cc0237bbde51d0fe2d020480a1fed97076db7b6d5e98355ea8d8f,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,       370,         0,   0.071,pymatching,30ccab802e54035ebdb080dfb0d2dea70c2e4e9a96e69b9255bb90d0dda94632,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
      3328,         0,         0,   0.022,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     50176,         0,         0,   0.074,pymatching,f53de385bbbf2bdb2985fd2816f907048878c31e14c3fba2c04c3211e491f958,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,        82,         0,   0.170,pymatching,316e82682fc1cbfb37fc6caffcab18c77f8f02d8fdfccea6f132f4c79103af24,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      5120,         0,         0,   0.170,pymatching,e59f130fc4b4b4f60afd045d630d11ceb10b46533504c9745807dcdfe1d27e7a,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     31744,         0,         0,   0.160,pymatching,9135118c5ccd3262811569baeb8fa6c04951424a18aaaa227c09276862ec8c8b,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
         1,         0,         0,   0.001,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    105472,         0,         0,   0.158,pymatching,c88fe55787b9bb39df7152b752019fea5e498f9bfbf42046ef28b6a677607afd,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,        58,         0,   0.052,pymatching,efc471f53e274e58a0561e72b15c7166b99c80559773256ecaa101ae7ee77240,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      5120,         0,         0,   0.031,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      3072,         3,         0,   0.082,pymatching,63138cea0c134cbd89da5147a2b15ea09788dc00800fbeac9419a0fb82c73957,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     19456,         0,         0,   0.105,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,        52,         0,   0.033,pymatching,08769d99065ceec3280754180756e5fe6820a2a1cbdd58f476f73a20de8d4c30,"{""base"":""NZ"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1024,         0,         0,   0.011,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     57344,         0,         0,   0.120,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,         0,         0,   0.010,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     12288,         1,         0,   0.124,pymatching,39c58009da4cf3d1b152f017890451a33fcdd68ef1a8ef6897412ad7e3d3b839,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      6144,       367,         0,   0.062,pymatching,1ffb7906437a48ab0cbb2629bb12b896e2983544f66afe95ed138929ad160ff1,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      4096,         0,         0,   0.012,pymatching,d17d5799b0a277e41337e38fa63751c9056d7d2db56073b8def59ba85d04c868,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      5120,         0,         0,   0.014,pymatching,4427a26f2e109f40e2eab72e233cc9d296948c6c2d98d5da420f8c2a3a9e3a0d,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      4096,         0,         0,   0.017,pymatching,85154c6e8e2a14226ff78b8a1a79d3ef3f5941e096b851c15c5b7d67990f313e,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,        92,         0,   0.096,pymatching,20caa8fed641a6ab0448f24596ff63c8e4d96f5d35f8a5e31deff1781280a946,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     15360,         0,         0,   0.222,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,        58,         0,   0.070,pymatching,dabd5587936ffae59ce835ef157136ca144fd698ce1d7099bbc7dc2fcc4f6814,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
    102400,         2,         0,   0.047,pymatching,8777342cbc7f19a63307823dd89aa3420ae21b584aa36b5ad93f18769003e126,"{""base"":""ZXinterleaved"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      3072,         1,         0,   0.010,pymatching,345b94802ae3f556ad1730a4335ee10699b96bc56ca98761bc97b2b3d52c4a82,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     22528,         0,         0,   0.084,pymatching,890af6b8094585763e3974695f8f3f92c381c227172029d7decce17408c36267,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
         1,         0,         0,   0.001,pymatching,56df9968a521268f247b0f9dd616cf2307c3cf5d20ba647fc00dd64f92f8991c,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
         1,         0,         0,   0.005,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
        16,         0,         0,   0.000,pymatching,56df9968a521268f247b0f9dd616cf2307c3cf5d20ba647fc00dd64f92f8991c,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     20480,         0,         0,   0.289,pymatching,af18f86b400bd6695bbe244c74ee33fedbb4d441b1ab46ba4860c96d1ea2e557,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     15360,         2,         0,   0.206,pymatching,aad1d5ef181b5cebc242ba8fa1e47ac5ea2e01ae3fc20bc640f485d0d76bb78a,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,         0,         0,   0.011,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    116736,        12,         0,   0.201,pymatching,a33429fefba6e0cc8d13b82cb213bb52ac0ab2338421c53e0e4cac486b5123f9,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3072,         0,         0,   0.034,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    117760,       251,         0,   0.168,pymatching,cc14d4a9d2978bb2c0a637150747ac98eddbee983bb2222c570f729705148add,"{""base"":""NZ"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1152,         0,         0,   0.037,pymatching,60085a7c4f679aa5093045bfd6dbb87e4b43eba7760ea2e88e40c9bcd6d98c9f,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     35840,         0,         0,   0.364,pymatching,dfe6c4d5a8d394f4e3d567ee43d7d72c0d9e0aed69b38339253e2de7ede5a2ba,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
        16,         0,         0,   0.001,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     16384,         0,         0,   0.242,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      1024,       383,         0,   0.170,pymatching,b3c787efe49918b7531c4f0931e64dca3d2b9334479883d4d169a85b8204360f,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
     58368,       206,         0,   0.074,pymatching,576bfc113775ea2ea8bece5009796b70d0a462419fce6fa6384c2a67d639702e,"{""base"":""ZXinterleaved"",""d"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     11264,         0,         0,   0.176,pymatching,72bf9669c6c5fb6bab9875492eaa1f38b92439648f0575de0135b1293ed52a30,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
      1024,        80,         0,   0.080,pymatching,2ba464eb501db52f4bfe110eb8a4d614244cc81d6a55a7f02be2843458c3eeba,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
      1024,         0,         0,   0.007,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      1024,       407,         0,   0.167,pymatching,62312319d941c4a5f1da57e7835e4cc660397868d3869f15f238da40602934d3,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.01}",
      1024,         0,         0,   0.027,pymatching,ca40dddb925c42ce3e809a0ff287b5926e1a8c4f62a098d58ea2a2168e001fe1,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     73728,         0,         0,   0.101,pymatching,5f4b1e58735c1c3285304a0db866f06e67cdf5bd91092a89370fd0e21594f5a1,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      5392,         1,         0,   0.014,pymatching,24c028830c9add6ce0243bd95e9c0bcbc3c3fef54dda9ab6e7b39e533bd55200,"{""base"":""NZ"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     17408,         0,         0,   0.048,pymatching,d17d5799b0a277e41337e38fa63751c9056d7d2db56073b8def59ba85d04c868,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      1024,        87,         0,   0.019,pymatching,ea6777763c3b5bb7c0007d2a6af1cc9050b1a2c69e0c6d65a7d1c2982518717f,"{""base"":""ZXinterleaved"",""d"":5,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.005}",
     26624,         0,         0,   0.048,pymatching,4427a26f2e109f40e2eab72e233cc9d296948c6c2d98d5da420f8c2a3a9e3a0d,"{""base"":""ZXinterleaved"",""d"":6,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
      2304,         0,         0,   0.024,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    325632,       284,         0,   0.162,pymatching,dabef6d06cdb1d00dcbaad4056d94a7442a6e7374786bf9bea62eba0c12074c6,"{""base"":""NZ"",""d"":3,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
